Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6
0.1491928104505377,0.1663723956253022,0.1029966899487069,0.036490393964040004,0.13072683447367078,0.05206365823508929,0.07340599965026494
0.042637220501907255,0.18744210440540443,0.040099616148089226,0.0,0.21012673606465063,0.030635100002160666,0.09904558751253666
0.0978584956230037,0.19288772863203696,0.006010983153925097,0.03322046713995269,0.05455465840137024,0.0028525852897250087,0.08027521766393976
0.05500268655071651,0.21540093362128493,0.1277377911393115,0.03656981666633287,0.1377961617385722,0.0028442837653599924,0.15971423130457482
0.0,0.2270188241793222,0.0,0.03905764923917036,0.1587418982451928,0.13754149275264252,0.033834117795956804
0.19919518366528646,0.024934899894782127,0.06940689819440585,0.0,0.21266423917243815,0.08404694024539607,0.03867539847454005
0.2158386827441927,0.1097050990409513,0.002967363888166671,0.14472068935850566,0.06720883032594337,0.054314693501389844,0.0008340330244140088
0.14081667447192356,0.12503834412208892,0.0,0.013355383538009967,0.14613899358211677,0.09402785606690704,0.11933452802665949
0.11106830409680324,0.17325390420372366,0.043741030564701605,0.0,0.16514302437645384,0.07631923519595403,0.04544595615945591
0.03989171323524604,0.16280509530383708,0.09560160384250746,0.0,0.1910637837328919,0.09310367028360965,0.026535417392094966
0.19098394942250468,0.11567612515932334,0.01795534617416783,0.05139321583717847,0.08621864587956857,0.13875266569276026,0.0
0.12637457978175085,0.08956061802712238,0.16492417741660073,0.0,0.1444585571545665,0.06252816402596645,0.05425668747878741
0.16018274023731835,0.1487665342482473,0.07421637349346709,0.0,0.00486156976006435,0.0981535735645385,0.07521335486054047
0.0,0.2853488743093369,0.03442984891042006,0.0,0.11800348901126367,0.07849641711855165,0.07516094064933684
0.10855587338794531,0.13600202493363633,0.09054944753780174,0.012651457686515285,0.1965285592673247,0.08429318130474765,0.13783403699017127
0.04870305787063494,0.18130763330139826,0.0,0.07066403985553193,0.14254865779540307,0.034022540957077255,0.10218622085986766
0.0781149417291157,0.11343158265503825,0.14991823979464478,0.10035690719682228,0.1857101576284088,0.14644668466167904,0.056677277911892324
0.10982227233158715,0.1866653801301332,0.10161808289637707,0.041254220035723016,0.13742482380147486,0.06615900985602695,0.01824244121829028
0.12251362816921274,0.18670776129380143,0.0953292478250974,0.00027698855125135065,0.1315991167506205,0.06955247193534908,0.026467856685099028
0.0,0.30044571772025475,0.0007968119761149477,0.010370492858527978,0.043001577154564465,0.0,0.0
0.1272212720560962,0.15674999129534764,0.10495770513009747,0.028486417584548132,0.10915287591714959,0.12560079766455481,0.006563791550821916
0.0,0.2935783127436838,0.13153608727518232,0.016432599509096674,0.0972727025802654,0.07022876676379126,0.0013606098097555083
0.21940613930504585,0.0,0.20175563381270992,0.08664538106223266,0.15153103715185812,0.1564166228721158,0.07812655952044231
0.0,0.3044863615486813,0.05850908977724291,0.0,0.05785700210217432,0.07899399954152626,0.0
0.13290613820949615,0.18897676180695927,8.839536877253655e-05,0.01377878831995254,0.17165143495015397,0.0,0.04165437939845655
0.05780428796555361,0.13102443421788382,0.026833154863260864,0.006026885137171491,0.20446114953751635,0.15704163036205987,0.046512287891119726
0.09824694850859358,0.21000855624495884,0.0,0.0,0.0008106840393950496,0.04274757156132248,0.08318653086931889
0.0,0.2468156454209021,0.0,0.033834470880613234,0.0867990995199221,0.13319643443172355,0.1137357271916008
0.10981332508078873,0.09614519873633882,0.014919982509789756,0.12172372674829873,0.2327929601771476,0.07044932055095837,0.04779007608081902
0.08181821967512956,0.1604977266691937,0.03588430417942608,0.0,0.1993212247653158,0.07685009379824222,0.09210489440667013
0.2251342211880098,0.10268828795957886,0.026214145226778736,0.03090896899562398,0.10292627267865605,0.02696734689089511,0.10154093470622194
0.006075576636256111,0.28123705120978226,0.006953262482466826,0.13860304030118922,0.11082986713482211,0.11518305359723681,0.004716010619068547
0.09819646834550057,0.09320608306985065,0.15043759986140864,0.1221607908515849,0.15411201002062644,0.0,0.12231208741998369
0.086663662791689,0.14312022711559433,0.014643577292025076,0.171975001108775,0.24625279269804465,0.07483501241531419,0.0742246282738426
0.16145248067976262,0.10960490497142235,0.05027009850868707,0.157458476956165,0.15520269825247257,0.09517003666341689,0.007235745322155234
0.17621840279794693,0.036435427477824904,0.011742528893644601,0.1641755254154846,0.16215939854302872,0.13646707982994472,0.006689785325107729
0.14935045265430305,0.16370856203245426,0.0,0.08388391422729553,0.2093632597227319,0.0,0.1380551944050668
0.299967196783145,0.0,0.0,0.17163831041226874,0.033826049576236805,0.1327504970272168,0.14874688032384709
0.19800948430426044,0.010181264910354794,0.020885164937600887,0.11678996038276114,0.1928109845649066,0.11005922309465638,0.15118810396793184
0.13377099115631794,0.10930411087111672,0.06307223452348766,0.060107254271894645,0.0622151164120373,0.00697237342858554,0.07490208713927864
0.08590657130288525,0.16031329834836158,0.0,0.08379656506179156,0.05305396714084716,0.028306978549740302,0.11942627596430692
0.057503799233657296,0.13697387666154912,0.0,0.10478844099162923,0.23804055431233712,0.11893865313081184,0.0909204284667264
0.0,0.33195416330098254,0.017192432827080665,0.12502816947567236,0.055548803873802226,0.08924617954177329,0.06599987762793091
0.2915676649900681,0.040395000458405064,0.022382776822680455,0.04084113546209989,0.03829242211102992,0.10774065887472367,0.08714055652295179
0.0,0.2816794319683757,0.0,0.13683709756014534,0.09606122546304582,0.019286030787338804,0.1338013950673766
0.057141225826485675,0.3150881863299735,0.029864105149073034,0.004009796707381762,0.0,0.016555735294054515,0.06408436540489079
0.0,0.31127567132319794,0.00016269962700830802,0.11642602568626571,0.07280903889249923,0.0,0.018100018610164345
0.08602266703356191,0.1571442310724228,0.2707610468344351,0.1642126319461378,0.02845096826476064,0.0,0.13598100977568658
0.0,0.16438419114828284,0.18949321864690677,0.027790097745909865,0.20765530238724245,0.09242434214213098,0.04644007717348078
0.08295435717582873,0.17995657963680545,0.02558638829046389,0.11867140442475076,0.11931968962076397,0.07560319817515115,0.1327845471120263
0.12306673677982555,0.1173130457320184,0.010158289380981195,0.07408672913732739,0.12949503035158264,0.13282243732560925,0.11152019762823098
0.15403885614165413,0.1831868796591936,0.008034631964845669,0.0460884323611694,0.08519718706459115,0.0949144298545794,0.09737343792942507
0.035369667877407245,0.12625715084925312,0.022107856324414813,0.18527938559200616,0.2146237422822092,0.14196667872946628,0.034297748075969844
0.09443098081146048,0.13864187368643446,0.04625462765546508,0.11503380918090897,0.1429733083269773,0.1369137364425609,0.09802703435744016
0.04113354741851153,0.21553228615595374,0.09569501292355852,0.11089868999983495,0.14339126136288452,0.0,0.16178114947870775
0.17884492880168545,0.09166497658156435,0.04407032429549062,0.1276438587105674,0.11851268969143212,0.1026317126513811,0.09379012445069088
0.12091742730056361,0.18126604011932695,0.0,0.04969526448945471,0.1663397602919407,0.043677893760374294,0.057211043335621305
0.16125294602671983,0.1655186444500749,0.09554129374064761,0.06911606821909505,0.06696660702074636,0.12434284347570897,0.11432867590145268
0.1655547058283544,0.03841190941597367,0.014747555082744833,0.14319814575102066,0.14903105198333877,0.1299591686366831,0.09272646114471891
0.16259719016634444,0.07287017778106272,0.0,0.1615469340850197,0.16433481989248414,0.03543833779284166,0.09077073000498097
0.18951165544690787,0.0414462298066888,0.04974647265805814,0.093323270902049,0.15145927347335233,0.13273962839491474,0.09583254042681819
0.11601913345679807,0.24426545888035392,0.026181661601578123,0.12834339889083526,0.05521812544735155,0.1447226235263499,0.10827185379035315
0.16449340495614448,0.10821052485698714,0.005866723352293021,0.12352446541878775,0.2185274730059346,0.018501442816064622,0.08146678543204973
0.09517717636694888,0.13238896736347164,0.0,0.16845916364941346,0.2258190335814232,0.08204348692374427,0.0636561251386552
0.16358850614920573,0.06535755085157291,0.21881105857903607,0.05072620236102199,0.07938318459134255,0.0,0.1310382914108107
0.16352286856570103,0.13796842861050945,0.0,0.1295300825473461,0.21521670612239074,0.0,0.06042822565367516
0.10918017941543455,0.1513595888977173,0.2692395774318194,0.1476542188831243,0.1390148282194283,0.13110625784716656,0.040204372898214394
0.15430659805069408,0.046420963323217664,0.3065969561800551,0.13560681723255347,0.07548106725496928,0.06738057491427825,0.11471812435863592
0.15378051888272393,0.03435957973403222,0.0,0.18820130959232434,0.2292761363631453,0.08024320508559829,0.1704104198638042
0.2932893906970412,0.0,0.0,0.1598588938848911,0.09886616021928368,0.1147591602341513,0.11884269276763891
0.21687747554179332,0.007809716594682393,0.04686748376801633,0.041422517366517836,0.21726600870457782,0.033577898771794,0.15693414109179457
0.10872916873121788,0.018128306892956747,0.22826661575856455,0.10989240720368587,0.1993685864523184,0.0,0.17810000695519412
0.0889332434905647,0.11585817964519696,0.04101240820729149,0.14924142746679983,0.1581172037743992,0.09887486272902155,0.11157120339338934
0.21750416633899156,0.05267648298750804,0.035158381421284725,0.05643083710806179,0.08478439836329936,0.12062275779163224,0.10749275909824933
0.19317154859323601,0.0567381720659707,0.004106135990308409,0.16653991458474585,0.11475139130456873,0.07597723225991239,0.12636077954393599
0.221514073609114,0.0053250841843118756,0.015320645862898661,0.028243631133915436,0.14089585205483182,0.15036955941448035,0.15607112851447924
0.0,0.22957683600246456,0.0,0.03991721445423304,0.13487974722273402,0.1509184611594597,0.13525704387777837
0.15580717329568528,0.10254148565076153,0.14453035166820796,0.006875148711246567,0.14984211291758984,0.10508458346862483,0.020367578524737973
0.04620262024305389,0.11254235818144706,0.014021083724277046,0.12329115898602672,0.20218468915704793,0.1091478108068385,0.10698196193536298
0.17347792584539812,0.053835125835712705,0.0,0.18765466959904892,0.15596797744184313,0.0590424473440464,0.06619697678504612
0.12728630484357484,0.12435293907150662,0.14394209971802957,0.05644920273057663,0.13080182710135058,0.05597172207940944,0.07593018769690049
0.004954661490240402,0.24226795472553764,0.2007781889735267,0.04281748025727191,0.1332711428726213,0.0733755836456207,0.08277998318333703
0.05690257919403722,0.162786508877504,0.07348884776547263,0.14534362414830307,0.19735353225654814,0.05173678622330432,0.08830920051719873
0.1574393274816722,0.13921045063569276,0.09048978316751005,0.03918196565831988,0.1122001294951001,0.0375400917376829,0.10438236898689969
0.07590273379214409,0.18584221626096709,0.028739265188290022,0.10957006327715589,0.21963057332619948,0.0683753525323185,0.0
0.062425614167099665,0.13761694042149245,0.04466969609483406,0.16439174857200303,0.2077230732314959,0.06019740540470883,0.11133230204158638
0.1880220478800358,0.09389773725732863,0.021668905926544548,0.0,0.1561410597797176,0.12423471993905698,0.0576201070936849
0.2245494333915046,0.04112548331520688,0.15209951544643677,0.06029770725618477,0.1291823962821858,0.08188309964398809,0.085901012302471
0.10387063086471937,0.026296105155487064,0.223375075719305,0.15758622388047766,0.1782312228544968,0.09195633634354902,0.12428203135673198
0.18931352025206336,0.09321263386148732,0.08710906105390667,0.002363171229705524,0.08942211858065922,0.07250223729030734,0.06805630761747494
0.0316705558377523,0.15919841317711925,0.05955028360974314,0.11287334923506015,0.1954008972662435,0.08917598436147249,0.07944841802433894
0.07934264484776925,0.08693860418587035,0.11008713336118589,0.10848201790020746,0.1848896653669032,0.12474849967059459,0.06403055338347634
0.14773948478160184,0.0,0.03387962141892024,0.0,0.20060500131377848,0.10577225139111897,0.21022887189085876
0.09964021619438033,0.1124853176528548,0.029068519098166,0.14522751664769085,0.10685887973291108,0.13529766349274758,0.12747298985996094
0.10705097133232173,0.11582971875376682,0.22041941391895428,0.15594400036354866,0.12048838053890032,0.12471455792431856,0.05150496776926071
0.089106272167607,0.1414056011334623,0.0,0.11733050308685439,0.16604869368561345,0.057836262138914366,0.09050352197731766
0.1563150887346715,0.01721339056485245,0.20063033805499722,0.0,0.09732291060967155,0.13752170065443092,0.20947635716640411
0.18605823512855182,0.06723069728243646,0.12002760959075748,0.009964526563888859,0.19143214722645108,0.05508943213980207,0.1100270501016362
0.10244288598657944,0.09347733629993003,0.15683301895461055,0.13077521867659872,0.2228477557084746,0.09088469946035668,0.053330446944556284
0.16981676213796068,0.05843939965060148,0.1625602340859939,0.0525012880517966,0.17983980025949275,0.07338509890272746,0.09047068227147058
0.11516678561803123,0.046728945372236846,0.018889712430112858,0.14404036340354956,0.20087034684098343,0.12211115706500095,0.12439667699997776
0.18876714099604552,0.05464059106389211,0.1591491724768901,0.03710651409902838,0.15274811864266413,0.15141074485259773,0.07980845805220742
0.11772128163052147,0.19675109116270928,0.11466680024467148,0.049409732137193144,0.0,0.14539049040988833,0.11639034412434529
0.06679220330027437,0.13444620046062145,0.09701392329564999,0.01929166399036949,0.19648099042562686,0.13813119745783956,0.1471485605191674
0.1583678808294715,0.07870433127845906,0.17273712698775884,0.03950138543568683,0.15780054164561103,0.13654283596213998,0.08931292425567272
0.20317821629362978,0.02967709945343262,0.12321768980992194,0.0172189497449266,0.07140527680734515,0.1532273780484909,0.11631752520082035
0.12160800612095311,0.08764553371115698,0.16002596176708284,0.15556587509956923,0.14823937693566688,0.1220407671489374,0.04215512675755478
0.08859740017509031,0.10319731563948104,0.07556864154590177,0.06082513590772053,0.14613026011497965,0.13877910729897086,0.10300516603681904
0.19102862884261704,0.018176957351566967,0.1563899936456863,0.0031918082650491007,0.08143936232915684,0.1606082708564476,0.1334199578923122
0.1262299667107196,0.16950549310045734,0.22663058591614849,0.0169761748860745,0.0493246020224044,0.08346770986066401,0.150879538905723
0.14537414132756205,0.14235441188002554,0.0,0.07956638334454035,0.10710995074071156,0.08021989429231648,0.022068966086059315
0.06575347794482198,0.11830937925509116,0.2880179976839347,0.18687923246053884,0.15673629538327932,0.0030497354596755867,0.10244212150576663
0.04806578893643218,0.11828478581305928,0.14402458732263682,0.0,0.09558700777330897,0.14793874885004674,0.15356819235655972
0.05279507367641179,0.16367852505440655,0.0,0.026733077397072206,0.16918881589384174,0.1504674750772019,0.07421300060574855
0.1288311070627295,0.08313364859850947,0.24706414763617365,0.04267155327389974,0.15587258149624905,0.04526519707356298,0.0935920261666493
